mun,mun_name,gender,year,n_orp
54599,Ragonvalia,Female,2015,0
54660,Salazar,Female,2015,2
54670,San Calixto,Female,2015,0
54673,San Cayetano,Female,2015,2
54680,Santiago,Female,2015,3
54720,Sardinata,Female,2015,7
54743,Silos,Female,2015,0
54800,Teorama,Female,2015,0
54810,Tibú,Female,2015,17
54820,Toledo,Female,2015,6
54871,Villa Caro,Female,2015,1
54874,Villa Del Rosario,Female,2015,13
63001,Armenia,Female,2015,82
63111,Buenavista,Female,2015,1
63130,Calarcá,Female,2015,13
63190,Circasia,Female,2015,7
63212,Córdoba,Female,2015,3
63272,Filandia,Female,2015,1
63302,Génova,Female,2015,0
63401,La Tebaida,Female,2015,6
63470,Montenegro,Female,2015,10
63548,Pijao,Female,2015,4
63594,Quimbaya,Female,2015,4
63690,Salento,Female,2015,1
66001,Pereira,Female,2015,134
66045,Apía,Female,2015,10
66075,Balboa,Female,2015,0
66088,Belén De Umbría,Female,2015,11
66170,Dosquebradas,Female,2015,35
66318,Guática,Female,2015,0
66383,La Celia,Female,2015,1
66400,La Virginia,Female,2015,7
66440,Marsella,Female,2015,4
66456,Mistrató,Female,2015,6
66572,Pueblo Rico,Female,2015,10
66594,Quinchía,Female,2015,4
66682,Santa Rosa De Cabal,Female,2015,17
66687,Santuario,Female,2015,2
68001,Bucaramanga,Female,2015,223
68013,Aguada,Female,2015,0
68020,Albania,Female,2015,0
68051,Aratoca,Female,2015,2
68077,Barbosa,Female,2015,4
68079,Barichara,Female,2015,1
68081,Barrancabermeja,Female,2015,97
68092,Betulia,Female,2015,1
68101,Bolívar,Female,2015,3
68121,Cabrera,Female,2015,0
68132,California,Female,2015,0
68147,Capitanejo,Female,2015,0
68152,Carcasí,Female,2015,1
68160,Cepitá,Female,2015,0
68162,Cerrito,Female,2015,1
68167,Charalá,Female,2015,3
68169,Charta,Female,2015,0
68176,Chima,Female,2015,0
68179,Chipatá,Female,2015,0
68190,Cimitarra,Female,2015,10
68207,Concepción,Female,2015,2
68209,Confines,Female,2015,2
68211,Contratación,Female,2015,0
68217,Coromoro,Female,2015,0
68229,Curití,Female,2015,0
68235,El Carmen De Chucuri,Female,2015,0
68245,El Guacamayo,Female,2015,1
68250,El Peñón,Female,2015,0
68255,El Playón,Female,2015,0
68264,Encino,Female,2015,1
68266,Enciso,Female,2015,0
68271,Florián,Female,2015,1
68276,Floridablanca,Female,2015,48
68296,Galán,Female,2015,2
68298,Gámbita,Female,2015,2
68307,Girón,Female,2015,21
68318,Guaca,Female,2015,1
68320,Guadalupe,Female,2015,3
68322,Guapotá,Female,2015,3
68324,Guavatá,Female,2015,0
68327,Güepsa,Female,2015,0
68344,Hato,Female,2015,0
68368,Jesús María,Female,2015,0
68370,Jordán,Female,2015,0
68377,La Belleza,Female,2015,0
68385,Landázuri,Female,2015,1
68397,La Paz,Female,2015,1
68406,Lebrija,Female,2015,7
68418,Los Santos,Female,2015,1
68425,Macaravita,Female,2015,2
68432,Málaga,Female,2015,8
68444,Matanza,Female,2015,0
68464,Mogotes,Female,2015,3
68468,Molagavita,Female,2015,0
68498,Ocamonte,Female,2015,1
68500,Oiba,Female,2015,1
68502,Onzaga,Female,2015,2
68522,Palmar,Female,2015,0
68524,Palmas Del Socorro,Female,2015,1
68533,Páramo,Female,2015,1
68547,Piedecuesta,Female,2015,25
68549,Pinchote,Female,2015,1
68572,Puente Nacional,Female,2015,1
68573,Puerto Parra,Female,2015,2
68575,Puerto Wilches,Female,2015,4
68615,Rionegro,Female,2015,2
68655,Sabana De Torres,Female,2015,11
68669,San Andrés,Female,2015,0
68673,San Benito,Female,2015,0
68679,San Gil,Female,2015,20
68682,San Joaquín,Female,2015,0
68684,San José De Miranda,Female,2015,1
68686,San Miguel,Female,2015,1
68689,San Vicente De Chucurí,Female,2015,3
68705,Santa Bárbara,Female,2015,0
68720,Santa Helena Del Opón,Female,2015,1
68745,Simacota,Female,2015,1
68755,Socorro,Female,2015,7
68770,Suaita,Female,2015,3
68773,Sucre,Female,2015,1
68780,Suratá,Female,2015,1
68820,Tona,Female,2015,1
68855,Valle De San José,Female,2015,0
68861,Vélez,Female,2015,6
68867,Vetas,Female,2015,0
68872,Villanueva,Female,2015,2
68895,Zapatoca,Female,2015,3
70001,Sincelejo,Female,2015,91
70110,Buenavista,Female,2015,6
70124,Caimito,Female,2015,1
70204,Colosó,Female,2015,0
70215,Corozal,Female,2015,14
70221,Coveñas,Female,2015,0
70230,Chalán,Female,2015,1
70233,El Roble,Female,2015,0
70235,Galeras,Female,2015,2
70265,Guaranda,Female,2015,1
70400,La Unión,Female,2015,1
70418,Los Palmitos,Female,2015,3
70429,Majagual,Female,2015,3
70473,Morroa,Female,2015,2
70508,Ovejas,Female,2015,6
70523,Palmito,Female,2015,1
70670,Sampués,Female,2015,11
70678,San Benito Abad,Female,2015,4
70702,San Juan De Betulia,Female,2015,4
70708,San Marcos,Female,2015,13
70713,San Onofre,Female,2015,16
70717,San Pedro,Female,2015,5
70742,San Luis De Sincé,Female,2015,4
70771,Sucre,Female,2015,3
70820,Santiago De Tolú,Female,2015,6
70823,San José De Toluviejo,Female,2015,3
73001,Ibagué,Female,2015,160
73024,Alpujarra,Female,2015,1
73026,Alvarado,Female,2015,4
73030,Ambalema,Female,2015,2
73043,Anzoátegui,Female,2015,2
73055,Armero,Female,2015,2
73067,Ataco,Female,2015,10
73124,Cajamarca,Female,2015,6
73148,Carmen De Apicalá,Female,2015,4
73152,Casabianca,Female,2015,1
73168,Chaparral,Female,2015,19
73200,Coello,Female,2015,2
73217,Coyaima,Female,2015,8
73226,Cunday,Female,2015,2
73236,Dolores,Female,2015,0
73268,Espinal,Female,2015,27
73270,Falan,Female,2015,1
73275,Flandes,Female,2015,7
73283,Fresno,Female,2015,16
73319,Guamo,Female,2015,6
73347,Herveo,Female,2015,2
73349,Honda,Female,2015,3
73352,Icononzo,Female,2015,3
73408,Lérida,Female,2015,6
73411,Líbano,Female,2015,13
73443,San Sebastián De Mariquita,Female,2015,14
73449,Melgar,Female,2015,17
73461,Murillo,Female,2015,1
73483,Natagaima,Female,2015,4
73504,Ortega,Female,2015,12
73520,Palocabildo,Female,2015,2
73547,Piedras,Female,2015,0
73555,Planadas,Female,2015,10
73563,Prado,Female,2015,5
73585,Purificación,Female,2015,6
73616,Rioblanco,Female,2015,8
73622,Roncesvalles,Female,2015,2
73624,Rovira,Female,2015,9
73671,Saldaña,Female,2015,4
73675,San Antonio,Female,2015,3
73678,San Luis,Female,2015,3
73686,Santa Isabel,Female,2015,0
73770,Suárez,Female,2015,1
73854,Valle De San Juan,Female,2015,1
73861,Venadillo,Female,2015,2
73870,Villahermosa,Female,2015,5
73873,Villarrica,Female,2015,1
76001,Cali,Female,2015,591
76020,Alcalá,Female,2015,4
76036,Andalucía,Female,2015,7
76041,Ansermanuevo,Female,2015,12
76054,Argelia,Female,2015,1
76100,Bolívar,Female,2015,5
76109,Buenaventura,Female,2015,103
76111,Guadalajara De Buga,Female,2015,37
76113,Bugalagrande,Female,2015,3
76122,Caicedonia,Female,2015,7
76126,Calima,Female,2015,3
76130,Candelaria,Female,2015,22
76147,Cartago,Female,2015,53
76233,Dagua,Female,2015,9
76243,El Águila,Female,2015,5
76246,El Cairo,Female,2015,3
76248,El Cerrito,Female,2015,7
76250,El Dovio,Female,2015,8
76275,Florida,Female,2015,13
76306,Ginebra,Female,2015,4
76318,Guacarí,Female,2015,12
76364,Jamundí,Female,2015,27
76377,La Cumbre,Female,2015,2
76400,La Unión,Female,2015,7
76403,La Victoria,Female,2015,5
76497,Obando,Female,2015,1
76520,Palmira,Female,2015,87
76563,Pradera,Female,2015,14
76606,Restrepo,Female,2015,2
76616,Riofrío,Female,2015,5
76622,Roldanillo,Female,2015,16
76670,San Pedro,Female,2015,4
76736,Sevilla,Female,2015,14
76823,Toro,Female,2015,3
76828,Trujillo,Female,2015,5
76834,Tuluá,Female,2015,76
76845,Ulloa,Female,2015,2
76863,Versalles,Female,2015,0
76869,Vijes,Female,2015,2
76890,Yotoco,Female,2015,4
76892,Yumbo,Female,2015,28
76895,Zarzal,Female,2015,10
81001,Arauca,Female,2015,39
81065,Arauquita,Female,2015,37
81300,Fortul,Female,2015,7
81591,Puerto Rondón,Female,2015,0
81736,Saravena,Female,2015,23
81794,Tame,Female,2015,58
85001,Yopal,Female,2015,54
85010,Aguazul,Female,2015,12
85015,Chámeza,Female,2015,0
85125,Hato Corozal,Female,2015,3
85139,Maní,Female,2015,3
85162,Monterrey,Female,2015,3
85225,Nunchía,Female,2015,1
85230,Orocué,Female,2015,7
85250,Paz De Ariporo,Female,2015,13
85263,Pore,Female,2015,0
85279,Recetor,Female,2015,0
85300,Sabanalarga,Female,2015,0
85325,San Luis De Palenque,Female,2015,1
85400,Támara,Female,2015,1
85410,Tauramena,Female,2015,4
85430,Trinidad,Female,2015,3
85440,Villanueva,Female,2015,6
86001,Mocoa,Female,2015,12
86219,Colón,Female,2015,1
86320,Orito,Female,2015,4
86568,Puerto Asís,Female,2015,33
86569,Puerto Caicedo,Female,2015,1
86571,Puerto Guzmán,Female,2015,7
86573,Puerto Leguízamo,Female,2015,15
86749,Sibundoy,Female,2015,5
86755,San Francisco,Female,2015,3
86757,San Miguel,Female,2015,1
86760,Santiago,Female,2015,1
86865,Valle Del Guamuez,Female,2015,8
86885,Villagarzón,Female,2015,3
88001,San Andrés,Female,2015,13
88564,Providencia,Female,2015,1
91001,Leticia,Female,2015,29
91540,Puerto Nariño,Female,2015,1
94001,Inírida,Female,2015,23
95001,San José Del Guaviare,Female,2015,26
97001,Mitú,Female,2015,22
99001,Puerto Carreño,Female,2015,9
99624,Santa Rosalía,Female,2015,0
27150,Carmen Del Darién,Female,2015,0
85136,La Salina,Female,2015,0
85315,Sácama,Female,2015,0
5001,Medellín,Male,2015,1399
5002,Abejorral,Male,2015,17
5004,Abriaquí,Male,2015,1
5021,Alejandría,Male,2015,3
5030,Amagá,Male,2015,27
5031,Amalfi,Male,2015,26
5034,Andes,Male,2015,41
5036,Angelópolis,Male,2015,5
5038,Angostura,Male,2015,10
5040,Anorí,Male,2015,24
5042,Santa Fé De Antioquia,Male,2015,29
5044,Anzá,Male,2015,1
5045,Apartadó,Male,2015,102
5051,Arboletes,Male,2015,10
5055,Argelia,Male,2015,8
5059,Armenia,Male,2015,2
5079,Barbosa,Male,2015,31
5086,Belmira,Male,2015,6
5088,Bello,Male,2015,180
5091,Betania,Male,2015,12
5093,Betulia,Male,2015,21
5101,Ciudad Bolívar,Male,2015,42
5107,Briceño,Male,2015,26
5113,Buriticá,Male,2015,8
5120,Cáceres,Male,2015,51
5125,Caicedo,Male,2015,8
5129,Caldas,Male,2015,25
5134,Campamento,Male,2015,16
5138,Cañasgordas,Male,2015,10
5142,Caracolí,Male,2015,1
5145,Caramanta,Male,2015,4
5147,Carepa,Male,2015,32
5148,El Carmen De Viboral,Male,2015,27
5150,Carolina,Male,2015,9
5154,Caucasia,Male,2015,129
5172,Chigorodó,Male,2015,51
5190,Cisneros,Male,2015,12
5197,Cocorná,Male,2015,11
5206,Concepción,Male,2015,3
5209,Concordia,Male,2015,13
5212,Copacabana,Male,2015,28
5234,Dabeiba,Male,2015,14
5237,Donmatías,Male,2015,16
5240,Ebéjico,Male,2015,5
5250,El Bagre,Male,2015,109
5264,Entrerríos,Male,2015,8
5266,Envigado,Male,2015,58
5282,Fredonia,Male,2015,14
5284,Frontino,Male,2015,16
5306,Giraldo,Male,2015,10
5308,Girardota,Male,2015,26
5310,Gómez Plata,Male,2015,7
5313,Granada,Male,2015,8
5315,Guadalupe,Male,2015,2
5318,Guarne,Male,2015,24
5321,Guatapé,Male,2015,2
5347,Heliconia,Male,2015,1
5353,Hispania,Male,2015,2
5360,Itagüí,Male,2015,103
5361,Ituango,Male,2015,21
5364,Jardín,Male,2015,13
5368,Jericó,Male,2015,6
5376,La Ceja,Male,2015,34
5380,La Estrella,Male,2015,25
5390,La Pintada,Male,2015,9
5400,La Unión,Male,2015,9
5411,Liborina,Male,2015,3
5425,Maceo,Male,2015,22
5440,Marinilla,Male,2015,38
5467,Montebello,Male,2015,10
5475,Murindó,Male,2015,0
5480,Mutatá,Male,2015,37
5483,Nariño,Male,2015,9
5490,Necoclí,Male,2015,33
5495,Nechí,Male,2015,14
5501,Olaya,Male,2015,0
5541,Peñol,Male,2015,10
5543,Peque,Male,2015,2
5576,Pueblorrico,Male,2015,5
5579,Puerto Berrío,Male,2015,55
5585,Puerto Nare,Male,2015,7
5591,Puerto Triunfo,Male,2015,14
5604,Remedios,Male,2015,36
5607,Retiro,Male,2015,8
5615,Rionegro,Male,2015,84
5628,Sabanalarga,Male,2015,4
5631,Sabaneta,Male,2015,23
5642,Salgar,Male,2015,57
5647,San Andrés De Cuerquía,Male,2015,21
5649,San Carlos,Male,2015,10
5652,San Francisco,Male,2015,3
5656,San Jerónimo,Male,2015,14
5658,San José De La Montaña,Male,2015,1
5659,San Juan De Urabá,Male,2015,11
5660,San Luis,Male,2015,8
5664,San Pedro De Los Milagros,Male,2015,23
5665,San Pedro De Urabá,Male,2015,16
5667,San Rafael,Male,2015,4
5670,San Roque,Male,2015,23
5674,San Vicente Ferrer,Male,2015,8
5679,Santa Bárbara,Male,2015,36
5686,Santa Rosa De Osos,Male,2015,32
5690,Santo Domingo,Male,2015,9
5697,El Santuario,Male,2015,28
5736,Segovia,Male,2015,55
5756,Sonsón,Male,2015,33
5761,Sopetrán,Male,2015,14
5789,Támesis,Male,2015,6
5790,Tarazá,Male,2015,67
5792,Tarso,Male,2015,6
5809,Titiribí,Male,2015,5
5819,Toledo,Male,2015,6
5837,Turbo,Male,2015,159
5842,Uramita,Male,2015,9
5847,Urrao,Male,2015,18
5854,Valdivia,Male,2015,15
5856,Valparaíso,Male,2015,2
5858,Vegachí,Male,2015,14
5861,Venecia,Male,2015,2
5873,Vigía Del Fuerte,Male,2015,1
5885,Yalí,Male,2015,8
5887,Yarumal,Male,2015,94
5890,Yolombó,Male,2015,16
5893,Yondó,Male,2015,27
5895,Zaragoza,Male,2015,48
8001,Barranquilla,Male,2015,1349
8078,Baranoa,Male,2015,19
8137,Campo De La Cruz,Male,2015,7
8141,Candelaria,Male,2015,6
8296,Galapa,Male,2015,26
8372,Juan De Acosta,Male,2015,3
8421,Luruaco,Male,2015,18
8433,Malambo,Male,2015,55
8436,Manatí,Male,2015,11
8520,Palmar De Varela,Male,2015,8
8549,Piojó,Male,2015,1
8558,Polonuevo,Male,2015,5
8560,Ponedera,Male,2015,6
8573,Puerto Colombia,Male,2015,18
8606,Repelón,Male,2015,11
8634,Sabanagrande,Male,2015,11
8638,Sabanalarga,Male,2015,46
8675,Santa Lucía,Male,2015,2
8685,Santo Tomás,Male,2015,12
8758,Soledad,Male,2015,194
8770,Suan,Male,2015,3
8832,Tubará,Male,2015,0
8849,Usiacurí,Male,2015,3
11001,"Bogotá, D.C.",Male,2015,3952
13001,Cartagena De Indias,Male,2015,804
13006,Achí,Male,2015,8
13030,Altos Del Rosario,Male,2015,3
13042,Arenal,Male,2015,7
13052,Arjona,Male,2015,34
13062,Arroyohondo,Male,2015,3
13074,Barranco De Loba,Male,2015,3
13140,Calamar,Male,2015,4
13160,Cantagallo,Male,2015,8
13188,Cicuco,Male,2015,5
13212,Córdoba,Male,2015,2
13222,Clemencia,Male,2015,3
13244,El Carmen De Bolívar,Male,2015,39
13248,El Guamo,Male,2015,0
13268,El Peñón,Male,2015,1
13300,Hatillo De Loba,Male,2015,1
13430,Magangué,Male,2015,63
13433,Mahates,Male,2015,5
13440,Margarita,Male,2015,3
13442,María La Baja,Male,2015,27
13458,Montecristo,Male,2015,1
13468,Mompós,Male,2015,21
13473,Morales,Male,2015,2
13490,Norosí,Male,2015,0
13549,Pinillos,Male,2015,3
13580,Regidor,Male,2015,3
13600,Río Viejo,Male,2015,2
13620,San Cristóbal,Male,2015,1
13647,San Estanislao,Male,2015,1
13650,San Fernando,Male,2015,1
13654,San Jacinto,Male,2015,7
13655,San Jacinto Del Cauca,Male,2015,0
13657,San Juan Nepomuceno,Male,2015,6
13667,San Martín De Loba,Male,2015,6
13670,San Pablo,Male,2015,10
13673,Santa Catalina,Male,2015,2
13683,Santa Rosa,Male,2015,11
13688,Santa Rosa Del Sur,Male,2015,29
13744,Simití,Male,2015,7
13760,Soplaviento,Male,2015,3
13780,Talaigua Nuevo,Male,2015,4
13810,Tiquisio,Male,2015,3
13836,Turbaco,Male,2015,17
13838,Turbaná,Male,2015,3
13873,Villanueva,Male,2015,8
13894,Zambrano,Male,2015,7
15001,Tunja,Male,2015,128
15022,Almeida,Male,2015,2
15047,Aquitania,Male,2015,11
15051,Arcabuco,Male,2015,6
15087,Belén,Male,2015,7
15090,Berbeo,Male,2015,2
15092,Betéitiva,Male,2015,0
15097,Boavita,Male,2015,2
15104,Boyacá,Male,2015,8
15106,Briceño,Male,2015,0
15109,Buenavista,Male,2015,1
15114,Busbanzá,Male,2015,0
15131,Caldas,Male,2015,0
15135,Campohermoso,Male,2015,1
15162,Cerinza,Male,2015,0
15172,Chinavita,Male,2015,1
15176,Chiquinquirá,Male,2015,41
15180,Chiscas,Male,2015,0
15183,Chita,Male,2015,7
15185,Chitaraque,Male,2015,8
15187,Chivatá,Male,2015,1
15189,Ciénega,Male,2015,1
15204,Cómbita,Male,2015,4
15212,Coper,Male,2015,1
15215,Corrales,Male,2015,2
15218,Covarachía,Male,2015,1
15223,Cubará,Male,2015,1
15224,Cucaita,Male,2015,0
15226,Cuítiva,Male,2015,0
15232,Chíquiza,Male,2015,3
15236,Chivor,Male,2015,1
15238,Duitama,Male,2015,68
15244,El Cocuy,Male,2015,6
15248,El Espino,Male,2015,0
15272,Firavitoba,Male,2015,1
15276,Floresta,Male,2015,3
15293,Gachantivá,Male,2015,0
15296,Gámeza,Male,2015,3
15299,Garagoa,Male,2015,11
15317,Guacamayas,Male,2015,0
15322,Guateque,Male,2015,6
15325,Guayatá,Male,2015,2
15332,Güicán De La Sierra,Male,2015,3
15362,Iza,Male,2015,2
15367,Jenesano,Male,2015,5
15368,Jericó,Male,2015,3
15377,Labranzagrande,Male,2015,1
15380,La Capilla,Male,2015,2
15401,La Victoria,Male,2015,0
15403,La Uvita,Male,2015,2
15407,Villa De Leyva,Male,2015,8
15425,Macanal,Male,2015,3
15442,Maripí,Male,2015,3
15455,Miraflores,Male,2015,3
15464,Mongua,Male,2015,0
15466,Monguí,Male,2015,0
15469,Moniquirá,Male,2015,28
15476,Motavita,Male,2015,5
15480,Muzo,Male,2015,7
15491,Nobsa,Male,2015,4
15494,Nuevo Colón,Male,2015,2
15500,Oicatá,Male,2015,1
15507,Otanche,Male,2015,3
15511,Pachavita,Male,2015,3
15514,Páez,Male,2015,1
15516,Paipa,Male,2015,16
15518,Pajarito,Male,2015,2
15522,Panqueba,Male,2015,0
15531,Pauna,Male,2015,8
15533,Paya,Male,2015,0
15537,Paz De Río,Male,2015,3
15542,Pesca,Male,2015,5
15550,Pisba,Male,2015,1
15572,Puerto Boyacá,Male,2015,49
15580,Quípama,Male,2015,4
15599,Ramiriquí,Male,2015,6
15600,Ráquira,Male,2015,5
15621,Rondón,Male,2015,1
15632,Saboyá,Male,2015,8
15638,Sáchica,Male,2015,4
15646,Samacá,Male,2015,22
15660,San Eduardo,Male,2015,1
15664,San José De Pare,Male,2015,3
15667,San Luis De Gaceno,Male,2015,3
15673,San Mateo,Male,2015,3
15676,San Miguel De Sema,Male,2015,0
15681,San Pablo De Borbur,Male,2015,2
15686,Santana,Male,2015,4
15690,Santa María,Male,2015,1
15693,Santa Rosa De Viterbo,Male,2015,2
15696,Santa Sofía,Male,2015,4
15720,Sativanorte,Male,2015,3
15723,Sativasur,Male,2015,0
15740,Siachoque,Male,2015,1
15753,Soatá,Male,2015,8
15755,Socotá,Male,2015,3
15757,Socha,Male,2015,7
15759,Sogamoso,Male,2015,73
15761,Somondoco,Male,2015,0
15762,Sora,Male,2015,2
15763,Sotaquirá,Male,2015,9
15764,Soracá,Male,2015,1
15774,Susacón,Male,2015,0
15776,Sutamarchán,Male,2015,0
15778,Sutatenza,Male,2015,1
15790,Tasco,Male,2015,3
15798,Tenza,Male,2015,1
15804,Tibaná,Male,2015,4
15806,Tibasosa,Male,2015,1
15808,Tinjacá,Male,2015,1
15810,Tipacoque,Male,2015,2
15814,Toca,Male,2015,3
15816,Togüí,Male,2015,4
15820,Tópaga,Male,2015,1
15822,Tota,Male,2015,0
15832,Tununguá,Male,2015,1
15835,Turmequé,Male,2015,3
15837,Tuta,Male,2015,4
15839,Tutazá,Male,2015,1
15842,Úmbita,Male,2015,11
15861,Ventaquemada,Male,2015,6
15879,Viracachá,Male,2015,4
15897,Zetaquira,Male,2015,1
17001,Manizales,Male,2015,220
17013,Aguadas,Male,2015,19
17042,Anserma,Male,2015,30
17050,Aranzazu,Male,2015,14
17088,Belalcázar,Male,2015,7
17174,Chinchiná,Male,2015,48
17272,Filadelfia,Male,2015,2
17380,La Dorada,Male,2015,79
17388,La Merced,Male,2015,2
17433,Manzanares,Male,2015,9
17442,Marmato,Male,2015,13
17444,Marquetalia,Male,2015,9
17446,Marulanda,Male,2015,1
17486,Neira,Male,2015,14
17495,Norcasia,Male,2015,4
17513,Pácora,Male,2015,8
17524,Palestina,Male,2015,14
17541,Pensilvania,Male,2015,9
17614,Riosucio,Male,2015,40
17616,Risaralda,Male,2015,8
17653,Salamina,Male,2015,6
17662,Samaná,Male,2015,26
17665,San José,Male,2015,3
17777,Supía,Male,2015,23
17867,Victoria,Male,2015,10
17873,Villamaría,Male,2015,17
17877,Viterbo,Male,2015,11
18001,Florencia,Male,2015,230
18029,Albania,Male,2015,3
18094,Belén De Los Andaquíes,Male,2015,9
18150,Cartagena Del Chairá,Male,2015,24
18205,Curillo,Male,2015,4
18247,El Doncello,Male,2015,18
18256,El Paujíl,Male,2015,12
18410,La Montañita,Male,2015,5
18460,Milán,Male,2015,4
18479,Morelia,Male,2015,1
18592,Puerto Rico,Male,2015,43
18610,San José Del Fragua,Male,2015,20
18753,San Vicente Del Caguán,Male,2015,58
18785,Solita,Male,2015,11
18860,Valparaíso,Male,2015,1
19001,Popayán,Male,2015,227
19022,Almaguer,Male,2015,5
19050,Argelia,Male,2015,24
19075,Balboa,Male,2015,9
19100,Bolívar,Male,2015,16
19110,Buenos Aires,Male,2015,14
19130,Cajibío,Male,2015,28
19137,Caldono,Male,2015,10
19142,Caloto,Male,2015,15
19212,Corinto,Male,2015,46
19256,El Tambo,Male,2015,60
19290,Florencia,Male,2015,3
19300,Guachené,Male,2015,3
19318,Guapi,Male,2015,14
19355,Inzá,Male,2015,9
19364,Jambaló,Male,2015,1
19392,La Sierra,Male,2015,5
19397,La Vega,Male,2015,5
19418,López De Micay,Male,2015,4
19450,Mercaderes,Male,2015,24
19455,Miranda,Male,2015,24
19473,Morales,Male,2015,10
19513,Padilla,Male,2015,4
19517,Páez,Male,2015,24
19532,Patía,Male,2015,63
19533,Piamonte,Male,2015,14
19548,Piendamó - Tunía,Male,2015,25
19573,Puerto Tejada,Male,2015,53
19585,Puracé,Male,2015,7
19622,Rosas,Male,2015,5
19693,San Sebastián,Male,2015,2
19698,Santander De Quilichao,Male,2015,98
19701,Santa Rosa,Male,2015,0
19743,Silvia,Male,2015,8
19760,Sotará - Paispamba,Male,2015,2
19780,Suárez,Male,2015,10
19785,Sucre,Male,2015,1
19807,Timbío,Male,2015,28
19809,Timbiquí,Male,2015,4
19821,Toribío,Male,2015,11
19824,Totoró,Male,2015,6
19845,Villa Rica,Male,2015,4
20001,Valledupar,Male,2015,436
20011,Aguachica,Male,2015,103
20013,Agustín Codazzi,Male,2015,45
20032,Astrea,Male,2015,19
20045,Becerril,Male,2015,17
20060,Bosconia,Male,2015,36
20175,Chimichagua,Male,2015,13
20178,Chiriguaná,Male,2015,36
20228,Curumaní,Male,2015,36
20238,El Copey,Male,2015,28
20250,El Paso,Male,2015,21
20295,Gamarra,Male,2015,3
20310,González,Male,2015,1
20383,La Gloria,Male,2015,4
20400,La Jagua De Ibirico,Male,2015,20
